# Column descriptions:
# id	Object ID, according to EcoCyc
# rna-count-avg	A floating point number
# rna-count-std	A floating point number
# rna-concentration-avg	A floating point number in mM units
# rna-concentration-std	A floating point number in mM units
# relative-rna-count-to-total-rna-counts	A floating point number
# relative-rna-count-to-total-rna-type-counts	A floating point number
# relative-rna-mass-to-total-rna-mass	A floating point number
# relative-rna-mass-to-total-rna-type-mass	A floating point number
# relative-rna-mass-to-total-cell-dry-mass	A floating point number
id	rna-count-avg	rna-count-std	rna-concentration-avg	rna-concentration-std	relative-rna-count-to-total-rna-counts	relative-rna-count-to-total-rna-type-counts	relative-rna-mass-to-total-rna-mass	relative-rna-mass-to-total-rna-type-mass	relative-rna-mass-to-total-cell-dry-mass
G6752	0.12365800097599929	0.3624795308681972	6.099127485693333e-08	1.821189506052759e-07	1.6369807634360257e-07	4.717391961537865e-06	3.7641432199909005e-07	7.35329188874197e-06	6.095541476177069e-08
G6753	0.12365800097599929	0.3624795308681972	6.099127485693333e-08	1.821189506052759e-07	1.6369807634360257e-07	4.717391961537865e-06	3.4764133619327723e-07	6.791208698025112e-06	5.6296003094294064e-08
G6754	0.12365800097599929	0.3624795308681972	6.099127485693333e-08	1.821189506052759e-07	1.6369807634360257e-07	4.717391961537865e-06	2.9390592548032883e-07	5.741482009531318e-06	4.759425064766483e-08
G6755	0.23100128654451887	0.4741639758775748	1.1364689208847668e-07	2.3637228325711642e-07	3.057987832714072e-07	8.812398742088045e-06	9.90627922699367e-07	1.9352016761902522e-05	1.6041933681491854e-07
G6756	0.7491570915221153	0.9325595631592525	3.686010308690333e-07	4.5839941370418086e-07	9.91731823201159e-07	2.8579369014395103e-05	3.8754875351437185e-07	7.570804135651833e-06	6.275849145541513e-08
G6757	4.561360409919702	2.421889925929805	2.255468772067921e-06	1.1097422109134005e-06	6.038314696342581e-06	0.0001740099691212753	3.214309482517335e-06	6.279186116026227e-05	5.205157089639386e-07
G6758	1.4368428641142807	1.258427743331164	7.096465508395056e-07	6.145781151807024e-07	1.9020881059624405e-06	5.4813687134416144e-05	1.9312836186328494e-06	3.772782101470491e-05	3.1274631998902334e-07
G6759	1.4368428641142807	1.258427743331164	7.096465508395056e-07	6.145781151807024e-07	1.9020881059624405e-06	5.4813687134416144e-05	2.2399315188057004e-06	4.3757288992344074e-05	3.627278421332079e-07
G6760	0.21783084157756977	0.46074069725544087	1.0716847139733045e-07	2.3080936370480135e-07	2.883637892664717e-07	8.30996339033898e-06	6.804236990596528e-07	1.329214584777475e-05	1.1018578828150869e-07
G6761	0.20799321236857282	0.470314589497217	1.0215134497581339e-07	2.3361849067118888e-07	2.753407663760483e-07	7.934670626548308e-06	4.1544671859937003e-07	8.115793707999774e-06	6.72762048722005e-08
G6762	0.41732842376114637	0.6626692543713522	2.0929539337745296e-07	3.3600266043358733e-07	5.524580668780732e-07	1.592053677104326e-05	2.633012054253653e-06	5.143615704811047e-05	4.2638213388745944e-07
G6763	31.504203451488397	10.359584271545359	1.5589144005248924e-05	3.753876474970993e-06	4.170516635431531e-05	0.0012018444010392013	0.00010041917313983976	0.0019616987138049023	1.626158196177188e-05
G6764	0.14652189343862296	0.37563514474130716	7.12685378042838e-08	1.8398646747481572e-07	1.9396522593617056e-07	5.589619732174245e-06	6.578440297692495e-07	1.285104972220278e-05	1.0652930385373637e-07
G6765	0.21901756798722327	0.4644479855985917	1.1114486835870599e-07	2.4238730507025467e-07	2.899347739894427e-07	8.355235459928157e-06	4.0551888063066426e-07	7.921852388178777e-06	6.566852034559639e-08
G6766	0.009471629475178564	0.09686029996998467	4.280284172744329e-09	4.4917238918790125e-08	1.2538513583338858e-08	3.613303498052233e-07	6.003854143617207e-09	1.1728589853060109e-07	9.722462672242507e-10
G6769	0.09487156736613282	0.3027180562909042	4.566766647688047e-08	1.474430237662368e-07	1.2559068523639414e-07	3.6192269464096956e-06	1.626826033864792e-07	3.178021127272932e-06	2.6344336504739722e-08
G6770	0.21737056918504058	0.49621201886950617	1.0850818063626355e-07	2.5170338249106253e-07	2.8775448210756236e-07	8.292404596993642e-06	5.519329884197104e-07	1.0782066806920232e-05	8.937838510275481e-08
G6772	0.0037099063927953507	0.060795912587710846	1.7080246482103063e-09	2.8062952553197425e-08	4.9111625218112975e-09	1.4152810539794752e-07	1.0557039331482455e-08	2.062328321436918e-07	1.7095755222310458e-09
G6773	0.0037099063927953507	0.060795912587710846	1.7080246482103063e-09	2.8062952553197425e-08	4.9111625218112975e-09	1.4152810539794752e-07	3.244495113133064e-09	6.338154051035815e-08	5.254038801266497e-10
G6774	1.0078468124750455	1.0228357787334106	4.970342950177037e-07	5.00379542957449e-07	1.334184469658521e-06	3.844804552965497e-05	8.646593054623833e-07	1.689120707101357e-05	1.4002035393385365e-07
G6775	0.4585588483208376	0.6780834789258432	2.235990859627654e-07	3.3492292101653725e-07	6.070387744261554e-07	1.749342386167665e-05	1.393853169709459e-06	2.7229062785094103e-05	2.2571643295988673e-07
G6776	0.4155206068941041	0.6475145587864005	2.068447532511385e-07	3.300975217986167e-07	5.5006488454308e-07	1.585157090802423e-05	2.6878939687269306e-07	5.250828080363527e-06	4.352695477400247e-08
G6777	0.05742868550641054	0.23265990541401851	2.7620134788305167e-08	1.1361405753591781e-07	7.6023914911626e-08	2.1908296853529813e-06	1.5951570881907735e-07	3.116155521279775e-06	2.5831499025980755e-08
G6778	0.05742868550641054	0.23265990541401851	2.7620134788305167e-08	1.1361405753591781e-07	7.6023914911626e-08	2.1908296853529813e-06	1.6988109480443495e-07	3.3186443859037785e-06	2.7510038775870627e-08
G6779	0.05742868550641054	0.23265990541401851	2.7620134788305167e-08	1.1361405753591781e-07	7.6023914911626e-08	2.1908296853529813e-06	1.5414364987094943e-07	3.011211805856513e-06	2.4961563791931375e-08
G6780	0.05742868550641054	0.23265990541401851	2.7620134788305167e-08	1.1361405753591781e-07	7.6023914911626e-08	2.1908296853529813e-06	1.7566154373904745e-07	3.4315660410587488e-06	2.8446107468600636e-08
G6781	0.05742868550641054	0.23265990541401851	2.7620134788305167e-08	1.1361405753591781e-07	7.6023914911626e-08	2.1908296853529813e-06	2.66925415184698e-07	5.214415009377532e-06	4.3225107128310704e-08
G6782	0.05742868550641054	0.23265990541401851	2.7620134788305167e-08	1.1361405753591781e-07	7.6023914911626e-08	2.1908296853529813e-06	9.990321100499531e-08	1.951619341264293e-06	1.617802858961595e-08
G6783	0.6134765538352336	0.8103378887186818	3.046349885883245e-07	3.986538969410042e-07	8.121183502248407e-07	2.3403332908607985e-05	4.408171310846114e-06	8.611407284419999e-05	7.13846139452188e-07
G6784	0.6134765538352336	0.8103378887186818	3.046349885883245e-07	3.986538969410042e-07	8.121183502248407e-07	2.3403332908607985e-05	2.5391146317980043e-06	4.9601861394188544e-05	4.1117666481697305e-07
G6785	0.4862971917838605	0.7062676914271264	2.402910473267137e-07	3.4855630727240065e-07	6.437587070630763e-07	1.8551605600391946e-05	1.9225120144861575e-06	3.7556466839655005e-05	3.1132587252557916e-07
G6786	0.2669413513153809	0.5014023863343805	1.3298868157042267e-07	2.5689271506743184e-07	3.5337612901708586e-07	1.0183465485113603e-05	1.2225149241374526e-06	2.388195281142269e-05	1.9797042752648818e-07
G6787	0.041546515238898005	0.19955050065197308	1.9613341517668124e-08	9.609567283458056e-08	5.4999147404200654e-08	1.5849455390753705e-06	1.4364707229259272e-07	2.806160100181329e-06	2.3261779266013727e-08
G6788	0.16141697351492834	0.39949362061939137	7.813820844807979e-08	1.9777685868693191e-07	2.1368328652448913e-07	6.157847671036557e-06	8.11671479592742e-07	1.5856084528119874e-05	1.3143966315127427e-07
G6789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G6790	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G6791	0.0021072711947118586	0.04585663095815071	8.706983906017487e-10	1.8959926424837294e-08	2.7895990407896757e-09	8.038965627985062e-08	1.4400343649685304e-08	2.8131217109901536e-07	2.3319487824395806e-09
G6792	0.018704804578323943	0.1354803855322649	9.058627519812096e-09	6.65034991017064e-08	2.4761362012062042e-08	7.135639753472003e-07	5.1233665112534226e-08	1.0008548349109605e-06	8.296627211511186e-09
G6793	0.02813761589991571	0.1653659289921204	1.3762809490500965e-08	8.291441060577819e-08	3.724848824464951e-08	1.073413463063058e-06	4.251856914719887e-08	8.306045529047854e-07	6.885330514737426e-09
G6794	0.02813761589991571	0.1653659289921204	1.3762809490500965e-08	8.291441060577819e-08	3.724848824464951e-08	1.073413463063058e-06	4.470046590337661e-08	8.732281269337059e-07	7.2386603801735706e-09
G6795	0.02813761589991571	0.1653659289921204	1.3762809490500965e-08	8.291441060577819e-08	3.724848824464951e-08	1.073413463063058e-06	9.675404609094303e-08	1.8901000858442844e-06	1.5668062198141247e-08
G6798	0.19987467281841978	0.4346196284812881	9.914980734977136e-08	2.1967340750458907e-07	2.6459346901890075e-07	7.624958898143831e-06	9.542515656709459e-07	1.8641400944580572e-05	1.5452865784602685e-07
G6799	0.19987467281841978	0.4346196284812881	9.914980734977136e-08	2.1967340750458907e-07	2.6459346901890075e-07	7.624958898143831e-06	5.728718703923146e-07	1.1191109986124365e-05	9.276916531672058e-08
G6800	0.16121179184596957	0.4120862413520038	7.930174635326925e-08	2.0686130705001212e-07	2.1341166767051752e-07	6.150020257135624e-06	7.415449540469292e-07	1.4486155751916377e-05	1.2008358236310153e-07
G6801	0.16121179184596957	0.4120862413520038	7.930174635326925e-08	2.0686130705001212e-07	2.1341166767051752e-07	6.150020257135624e-06	4.971034269691772e-07	9.710965772995014e-06	8.049944914284381e-08
G6802	0.16121179184596957	0.4120862413520038	7.930174635326925e-08	2.0686130705001212e-07	2.1341166767051752e-07	6.150020257135624e-06	4.777577126553439e-07	9.33304528529855e-06	7.736666175685989e-08
G6803	0.16121179184596957	0.4120862413520038	7.930174635326925e-08	2.0686130705001212e-07	2.1341166767051752e-07	6.150020257135624e-06	4.953863008601727e-07	9.677421540612377e-06	8.022138285244136e-08
G6804	0.16121179184596957	0.4120862413520038	7.930174635326925e-08	2.0686130705001212e-07	2.1341166767051752e-07	6.150020257135624e-06	4.244994566195273e-07	8.292639861730049e-06	6.874217831821001e-08
G6805	0.16121179184596957	0.4120862413520038	7.930174635326925e-08	2.0686130705001212e-07	2.1341166767051752e-07	6.150020257135624e-06	1.406747315613198e-07	2.748095123073738e-06	2.2780447256312765e-08
G6806	0.42364469189476955	0.659217236438425	2.0835868823668975e-07	3.215441504777998e-07	5.608195229503349e-07	1.6161494188155757e-05	9.61997574646272e-07	1.8792720014125764e-05	1.5578302348050058e-07
G6807	0.5669834967392751	0.766008580106444	2.803508336713891e-07	3.793908774034328e-07	7.505709861248916e-07	2.1629683229002016e-05	1.5437208597721136e-06	3.0156743283193953e-05	2.499855605495104e-07
G6808	0.13305753959451666	0.3819218499524958	6.726699161171347e-08	1.946646026509111e-07	1.7614115627554598e-07	5.0759721388914096e-06	3.779075707579378e-07	7.38246265442377e-06	6.119722702054622e-08
G6809	0.7895057894503349	0.8556152411339056	3.916257348726821e-07	4.259888821400227e-07	1.045145303782174e-06	3.0118619380427188e-05	8.498348785365671e-07	1.6601610390180805e-05	1.3761973036812527e-07
G6810	0.7895057894503349	0.8556152411339056	3.916257348726821e-07	4.259888821400227e-07	1.045145303782174e-06	3.0118619380427188e-05	2.1967478353423924e-06	4.2913691363937387e-05	3.557348049860897e-07
G6811	0.07055476686926046	0.2560796589760246	3.468235957910394e-08	1.2862248900805343e-07	9.340018051570274e-08	2.6915726232856298e-06	2.948342028508418e-07	5.759616001943839e-06	4.7744573121669217e-08
G6812	0.26976398562619225	0.5084522559409322	1.3406370734598278e-07	2.548614030447499e-07	3.571127235217225e-07	1.029114531418319e-05	7.124662506378871e-07	1.3918100336869338e-05	1.1537466369704461e-07
G6813	0.02142762077991216	0.14480496485849356	1.0469093865031922e-08	7.240687235221988e-08	2.8365817614766595e-08	8.174358733298495e-07	7.114713311820722e-08	1.3898664484573547e-06	1.1521354940213238e-08
G6814	1.4829643760259084	1.3043849142227675	7.329563537586155e-07	6.35369258536833e-07	1.9631436197051975e-06	5.657316284830961e-05	3.0469433092840964e-06	5.9522346021864506e-05	4.934129291006711e-07
G6815	0.5953484761101991	0.795476884651073	2.960413718322017e-07	4.010190275159331e-07	7.88120457423942e-07	2.2711770312874214e-05	3.6517197321023786e-07	7.133671466967279e-06	5.913486226610175e-08
G6816	0.06300740872188457	0.2503281841965826	3.0674653051043304e-08	1.2398753240777297e-07	8.34090113196113e-08	2.4036507227675335e-06	2.7629247317983856e-07	5.397401435641115e-06	4.474198061537407e-08
G6817	0.024921254602723927	0.1565241894733159	1.1434351197132353e-08	7.278020103437773e-08	3.2990679182391586e-08	9.507134613727597e-07	9.571898000494768e-08	1.8698799650634393e-06	1.5500446677449553e-08
G6818	0.042677787143427535	0.2085304226506015	2.0132317433167147e-08	9.897586036394116e-08	5.649672162609827e-08	1.6281020913940272e-06	3.0082304678823654e-08	5.876608674576239e-07	4.871438868078148e-09
G6819	0.08807839048844328	0.31145032149382484	4.301812362826583e-08	1.5191820352271586e-07	1.165978988549011e-07	3.3600760807707033e-06	1.5631502209738042e-07	3.0536297821313186e-06	2.531318934635066e-08
G6820	0.010381083359212102	0.10135737006986087	5.195669382907099e-09	5.2008663723871665e-08	1.3742445800942822e-08	3.9602483304179036e-07	1.799410232930821e-08	3.51516610740478e-07	2.9139113648055548e-09
G6821	0.010381083359212102	0.10135737006986087	5.195669382907099e-09	5.2008663723871665e-08	1.3742445800942822e-08	3.9602483304179036e-07	2.9960721749830695e-08	5.852857326305926e-07	4.8517500904956236e-09
G6822	0.022514529080342488	0.14834967158946075	1.0979111054713222e-08	7.347557547092959e-08	2.980466343580548e-08	8.589000118320882e-07	2.7637793584182807e-08	5.399070957395389e-07	4.4755820184444e-09
G6823	14.95010758173994	5.245261316745103	7.415867544659954e-06	2.0880747723134428e-06	1.979090582853375e-05	0.0005703271666498518	7.849407177324649e-06	0.00015333896388935458	1.2711096315006855e-06
G6824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G6825	0.007375449181491504	0.08556314586822016	3.6005043784907033e-09	4.2649293664387475e-08	9.763596642763864e-09	2.8136379697947717e-07	4.719073477294439e-09	9.218757814175427e-08	7.641927107663277e-10
G6826	0.05165032607249013	0.22410879233969205	2.5104964194558072e-08	1.105722777431935e-07	6.837454069977642e-08	1.970392785764549e-06	7.72892064584108e-08	1.5098524729866933e-06	1.2515984012669806e-08
G6827	0.05165032607249013	0.22410879233969205	2.5104964194558072e-08	1.105722777431935e-07	6.837454069977642e-08	1.970392785764549e-06	8.294707760262333e-08	1.6203795585963264e-06	1.343220282292263e-08
G6828	0.05165032607249013	0.22410879233969205	2.5104964194558072e-08	1.105722777431935e-07	6.837454069977642e-08	1.970392785764549e-06	4.846453137124143e-08	9.46759526925471e-07	7.848201936843438e-09
G6829	0.05165032607249013	0.22410879233969205	2.5104964194558072e-08	1.105722777431935e-07	6.837454069977642e-08	1.970392785764549e-06	3.3635873669884966e-08	6.570801974641991e-07	5.446893251918604e-09
G6830	0.058016503260724904	0.2374930545759973	2.9017338340126596e-08	1.2129888019639896e-07	7.680206622300418e-08	2.213254168420519e-06	1.3156670962256808e-07	2.5701689923967313e-06	2.1305521297100037e-08
G6831	0.058016503260724904	0.2374930545759973	2.9017338340126596e-08	1.2129888019639896e-07	7.680206622300418e-08	2.213254168420519e-06	1.8262712600928977e-07	3.567639395909103e-06	2.9574093125694955e-08
G6832	0.5819894858258285	0.7832006596097904	2.8626410331889565e-07	3.822573264288819e-07	7.704358677153571e-07	2.2202142202405377e-05	5.321021489758157e-07	1.0394669350693559e-05	8.616703799737128e-08
G6833	15.427254780178341	5.850495158489313	7.6052419783280915e-06	2.2633983155626668e-06	2.042255180291971e-05	0.0005885297119006075	1.5507265217792517e-05	0.00030293599599762265	2.5112003659988477e-06
G6834	0.15088616299188146	0.36995979473100565	7.524847938878611e-08	1.8766024335138022e-07	1.997426323706481e-07	5.756110941364356e-06	6.784985959034043e-08	1.3254538762718438e-06	1.0987404280719964e-08
G6835	0.15088616299188146	0.36995979473100565	7.524847938878611e-08	1.8766024335138022e-07	1.997426323706481e-07	5.756110941364356e-06	1.3250829131539056e-07	2.588562886092509e-06	2.145799823345376e-08
G6838	0.14943880040814517	0.4337128093301031	7.256330913052571e-08	2.0631800889751287e-07	1.9782661829263205e-07	5.700895940603723e-06	4.567504128696215e-07	8.922665557188477e-06	7.396480216590984e-08
G6839	0.14943880040814517	0.4337128093301031	7.256330913052571e-08	2.0631800889751287e-07	1.9782661829263205e-07	5.700895940603723e-06	5.433083693835311e-07	1.0613584000885077e-05	8.798173997054903e-08
G6840	0.2810656137704627	0.5371624426721163	1.4108449725007538e-07	2.71349452935126e-07	3.7207378364048394e-07	1.0722287733915653e-05	2.759708857557428e-07	5.391119192753633e-06	4.4689903705245314e-08
G6841	5.2731522558892685	2.8177198903113294	2.6129382205796024e-06	1.3222762404677352e-06	6.980582523920474e-06	0.0002011639025987924	5.411027824434866e-06	0.00010570497636715907	8.76245737872605e-07
G6842	5.2731522558892685	2.8177198903113294	2.6129382205796024e-06	1.3222762404677352e-06	6.980582523920474e-06	0.0002011639025987924	8.860318952199316e-06	0.00017308722775705512	1.4348136749541435e-06
G6843	0.8919635331174305	0.9266115385847087	4.4568679982320586e-07	4.696021302782423e-07	1.180778545565411e-06	3.402724908944435e-05	1.9023922656817527e-06	3.716342550982135e-05	3.0806774029840503e-07
G6844	0.8388880262632536	0.9208031208191672	4.2228072622982734e-07	4.600787929779453e-07	1.110517354988048e-06	3.200248750982737e-05	7.654786179503302e-07	1.4953702299332764e-05	1.2395932864781424e-07
G6845	0.2096291202697307	0.48555963153963666	1.053476931517624e-07	2.515888016617864e-07	2.7750637615771397e-07	7.997078386028718e-06	1.523235195152894e-06	2.975655375087228e-05	2.4666817300457505e-07
G6846	0.2096291202697307	0.48555963153963666	1.053476931517624e-07	2.515888016617864e-07	2.7750637615771397e-07	7.997078386028718e-06	1.5230238624360026e-06	2.975242534485231e-05	2.466339504135152e-07
G6847	0.2096291202697307	0.48555963153963666	1.053476931517624e-07	2.515888016617864e-07	2.7750637615771397e-07	7.997078386028718e-06	3.877335796619457e-07	7.574414733156637e-06	6.278842165154675e-08
G6848	0.2096291202697307	0.48555963153963666	1.053476931517624e-07	2.515888016617864e-07	2.7750637615771397e-07	7.997078386028718e-06	5.356500431065444e-07	1.0463977821729009e-05	8.67415734112229e-08
G6849	0.2096291202697307	0.48555963153963666	1.053476931517624e-07	2.515888016617864e-07	2.7750637615771397e-07	7.997078386028718e-06	3.8632577695540485e-07	7.546913164757279e-06	6.256044627211857e-08
G6850	0.08976420744421276	0.29069141983329294	4.362543139705476e-08	1.4296982531531388e-07	1.1882957808753283e-07	3.4243878057945837e-06	3.3697839760204963e-07	6.582907113120972e-06	5.456927856118998e-08
G6851	0.20884166629696996	0.47242763834392315	1.0038918507223048e-07	2.2475461349823383e-07	2.764639470424715e-07	7.9670380407873e-06	4.368120022283646e-07	8.533166686730739e-06	7.073603530105273e-08
G6852	0.7633035357792467	0.898212604900179	3.725252167773534e-07	4.3232614796406056e-07	1.0104588420249865e-06	2.9119037470105364e-05	2.79368528640662e-06	5.4574924904906376e-05	4.524010787963145e-07
G6853	0.16064061044319242	0.40831549709200105	7.73164092799149e-08	1.9686227039736238e-07	2.1265553950946138e-07	6.128230429249244e-06	4.298034966585116e-07	8.3962548208769e-06	6.960109877259725e-08
G6854	0.502595270839803	0.7425329805562902	2.449754754409357e-07	3.604778648674631e-07	6.653340533285523e-07	1.9173356126198478e-05	1.878817675637282e-06	3.6702893506592094e-05	3.042501413654853e-07
G6855	0.33305421232420923	0.5672768561180163	1.6588170442788675e-07	2.8636840506179696e-07	4.408961283968082e-07	1.270558517503039e-05	3.09162449930502e-07	6.039519759248299e-06	5.006484680018225e-08
G6856	0.8176434053502507	0.9468993110190906	3.9648902098229227e-07	4.5710812929998544e-07	1.0823937920268236e-06	3.119203284349025e-05	2.017122626430049e-06	3.9404694722433644e-05	3.266468333787074e-07
G6857	0.026557162503881817	0.16416418252812784	1.316956393363088e-08	8.357046448531896e-08	3.515628896405726e-08	1.0131212208531701e-06	2.6250048964745426e-08	5.127973641024444e-07	4.250854785931112e-09
G6858	0.026557162503881817	0.16416418252812784	1.316956393363088e-08	8.357046448531896e-08	3.515628896405726e-08	1.0131212208531701e-06	2.9100014494964395e-08	5.684717292680822e-07	4.712369719870493e-09
G6859	0.1459895301894326	0.36885749513319305	7.184380836607133e-08	1.8237724465376936e-07	1.9326048512586577e-07	5.569310766377229e-06	4.5122602528173214e-07	8.814746086365602e-06	7.307019928540258e-08
G6860	0.852979016015261	1.2376002698322353	4.2677995615921886e-07	6.176800382083665e-07	1.129170963310802e-06	3.254004044826711e-05	2.4158979944539353e-06	4.719481190912035e-05	3.912233293674346e-07
G6861	0.17531387249900182	0.45514149688807837	8.56498313840312e-08	2.2667576517373237e-07	2.3207995809348634e-07	6.687996299029467e-06	7.244197202783404e-07	1.4151612576474508e-05	1.1731037298649569e-07
G6862	0.17531387249900182	0.45514149688807837	8.56498313840312e-08	2.2667576517373237e-07	2.3207995809348634e-07	6.687996299029467e-06	3.7955527975390847e-07	7.414650816475447e-06	6.146405211031084e-08
G6863	0.8200224036200701	0.9165402700714187	3.9720508000297006e-07	4.38914298484422e-07	1.085543102522873e-06	3.128278853439565e-05	8.235056924563396e-07	1.6087267074515515e-05	1.3335606035329522e-07
G6864	2.002140543897786	1.5446549044157514	1.0030148854776381e-06	7.767446191288514e-07	2.6504274128547e-06	7.637905863839428e-05	4.310534108427302e-06	8.420672021007933e-05	6.98035061547368e-07
G6865	3.815940952042944	2.177035886219254	1.9044229928461072e-06	1.0567296354114897e-06	5.051530740913769e-06	0.0001455731859709134	1.730271935461806e-05	0.0003380103743337355	2.8019508640529638e-06
G6866	0.02652388980080742	0.1606871901261611	1.2526425789872777e-08	7.684820982096602e-08	3.5112242663413206e-08	1.0118519104908567e-06	1.0086730642124575e-07	1.9704530428265434e-06	1.6334151331320793e-08
G6867	0.7493567277405616	0.8925995016763486	3.7230543785302226e-07	4.482420754540092e-07	9.919961010050233e-07	2.858698487656898e-05	1.3278926535019267e-06	2.594051742308406e-05	2.1503498332221762e-07
G6868	2.5219599840291025	1.7572298613900157	1.2489834505353595e-06	8.515816037228302e-07	3.3385627678166544e-06	9.620949442881701e-05	7.875512556184128e-06	0.0001538489351083041	1.275337058840436e-06
G6869	0.5334168847877202	0.7538575868997488	2.6372548138840665e-07	3.7506084526542187e-07	7.06135609825155e-07	2.034916062515482e-05	3.4446056434310127e-07	6.7290719979080155e-06	5.5780918369673754e-08
G6870	0.9754336542300697	1.0211082702398018	4.83275493011384e-07	4.991290614290775e-07	1.2912760317811116e-06	3.721152568503464e-05	1.2801958362755728e-06	2.500875526970297e-05	2.0731110272859931e-07
G6871	0.9754336542300697	1.0211082702398018	4.83275493011384e-07	4.991290614290775e-07	1.2912760317811116e-06	3.721152568503464e-05	1.6928255285389046e-06	3.3069518083030217e-05	2.741311267419098e-07
G6872	0.9754336542300697	1.0211082702398018	4.83275493011384e-07	4.991290614290775e-07	1.2912760317811116e-06	3.721152568503464e-05	1.6933451897504503e-06	3.307966971740868e-05	2.74215279131535e-07
G6873	0.9754336542300697	1.0211082702398018	4.83275493011384e-07	4.991290614290775e-07	1.2912760317811116e-06	3.721152568503464e-05	6.508834693399303e-06	0.00012715074469523275	1.0540213141861169e-06
G6874	0.9754336542300697	1.0211082702398018	4.83275493011384e-07	4.991290614290775e-07	1.2912760317811116e-06	3.721152568503464e-05	3.0838521190337812e-06	6.024336335700229e-05	4.99389831878193e-07
G6875	0.9754336542300697	1.0211082702398018	4.83275493011384e-07	4.991290614290775e-07	1.2912760317811116e-06	3.721152568503464e-05	1.8205160401097244e-06	3.556396515405662e-05	2.948089480655119e-07
G6876	0.9754336542300697	1.0211082702398018	4.83275493011384e-07	4.991290614290775e-07	1.2912760317811116e-06	3.721152568503464e-05	2.031965476419534e-06	3.9694651299680335e-05	3.290504403205229e-07
G6877	0.14974380018632713	0.3823720687194889	7.434270218963297e-08	1.927155476469565e-07	1.9823037604853582e-07	5.712531285591595e-06	6.723112582748662e-07	1.3133668495733891e-05	1.0887208377063683e-07
G6878	3.026257708176212	1.9421943699634414	1.4999352940348945e-06	9.165052554550888e-07	4.00615052352816e-06	0.00011544779693522051	5.501776969458592e-06	0.00010747777010271422	8.909413842678307e-07
G6879	1.7115312097954838	1.3965819332350824	8.424082310689859e-07	6.778238609379222e-07	2.2657196819794817e-06	6.529269038222173e-05	4.4400389148611735e-06	8.673660971493612e-05	7.190066843801426e-07
G6880	0.5900525708708575	0.7457703378504824	2.935027121940769e-07	3.708214300474975e-07	7.811097545714311e-07	2.2509738413539326e-05	1.963165821001096e-06	3.8350643065748516e-05	3.1790922893083534e-07
G6881	22.771033893793533	7.927558007329618	1.1338613600290792e-05	3.4228145440023453e-06	3.014422370852055e-05	0.0008686853369668895	3.2033224607113293e-05	0.00062577228576947	5.187365033597924e-06
G6882	0.9968945477130562	1.4622337461688317	4.92303021731718e-07	7.183321157081278e-07	1.319685895696522e-06	3.8030230868726805e-05	1.3014960813026934e-06	2.5424857712761766e-05	2.107604009998766e-07
G6883	0.3470952930216051	0.6147267276283581	1.7262557961658232e-07	3.0706506471498194e-07	4.5948366726859626e-07	1.3241234147926658e-05	2.4485439868180926e-07	4.7832554675060776e-06	3.965099241874681e-08
G6884	0.3470952930216051	0.6147267276283581	1.7262557961658232e-07	3.0706506471498194e-07	4.5948366726859626e-07	1.3241234147926658e-05	8.911015233330967e-07	1.7407758474149435e-05	1.4430232798035219e-07
G6885	0.3470952930216051	0.6147267276283581	1.7262557961658232e-07	3.0706506471498194e-07	4.5948366726859626e-07	1.3241234147926658e-05	2.085229668893962e-06	4.073517269217812e-05	3.376758850883694e-07
G6886	0.6169424604054834	0.7904182990966446	2.991772284421602e-07	3.8559276125658387e-07	8.16706506541929e-07	2.3535552738015634e-05	9.678175717012535e-07	1.8906414245816026e-05	1.5672549647811288e-07
G6887	1.077431125504636	1.1106834796624152	5.379121634878842e-07	5.545313056910714e-07	1.4262999664054392e-06	4.110259660070647e-05	2.8951235366347757e-06	5.655653139280372e-05	4.688276870680913e-07
G6888	0.7280067432678231	0.8704174389529533	3.5924589453822107e-07	4.183924772078113e-07	9.637330580917595e-07	2.7772510727417868e-05	5.257318888163088e-07	1.0270225673547312e-05	8.513545703068302e-08
G6889	0.30409032429794597	0.57767468132715	1.476862602994496e-07	2.779293245343211e-07	4.025538236861649e-07	1.1600650504636548e-05	5.465023747733423e-07	1.067597921953872e-05	8.84989676951831e-08
G6890	0.5704383124085001	0.773172453039758	2.758783902994104e-07	3.720283606978963e-07	7.551444603417652e-07	2.176147995495556e-05	1.87759669423552e-06	3.667904151129553e-05	3.0405241927200723e-07
G6891	6.1537309791047425	3.06079094813647	3.0351855667138143e-06	1.3435316269386765e-06	8.146289893615514e-06	0.0002347568359925985	7.555244746552891e-06	0.00014759247102298637	1.2234738431497136e-06
G6892	1.3252573089037754	1.2237294964982595	6.634406729737655e-07	6.116723125401829e-07	1.7543714957025197e-06	5.0556843282671e-05	3.238096104897259e-06	6.325653523663094e-05	5.243676437820655e-07
G6893	0.2585399937890954	0.5011319227437593	1.2938458812773654e-07	2.5379120623836834e-07	3.422544381044638e-07	9.862964618629461e-06	9.06231086757902e-07	1.7703316027382218e-05	1.467523644423701e-07
