# Column descriptions:
# id	Object ID, according to EcoCyc
# protein-count-avg	A floating point number
# protein-count-std	A floating point number
# protein-concentration-avg	A floating point number in mM units
# protein-concentration-std	A floating point number in mM units
# relative-protein-count-to-protein-rna-counts	A floating point number
# relative-protein-mass-to-total-protein-mass	A floating point number
# relative-protein-mass-to-total-cell-dry-mass	A floating point number
id	protein-count-avg	protein-count-std	protein-concentration-avg	protein-concentration-std	relative-protein-count-to-protein-rna-counts	relative-protein-mass-to-total-protein-mass	relative-protein-mass-to-total-cell-dry-mass
MONOMER0-4497	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4498	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4500	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4501	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4502	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4503	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4504	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4505	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4506	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4507	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4509	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4510	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4511	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4512	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4514	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4515	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4516	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4519	837.9217980568742	260.7296606709231	0.00041926743007049936	0.00010288680473579394	7.079663684730108e-05	0.00025385354001860466	0.00010107338380800025
MONOMER0-4521	174.87242691096225	82.75696953968261	8.725745002713425e-05	3.628399698454252e-05	1.4775101604149068e-05	5.898714425956663e-05	2.3486102541836152e-05
MONOMER0-4524	207.9814837407391	137.326019632819	0.00010412663212362607	6.587465890880938e-05	1.7572510477113207e-05	2.734441168333708e-05	1.088734952000803e-05
MONOMER0-4532	15.531902976797834	30.417594780242652	7.63771469298067e-06	1.428001598731965e-05	1.3123020515110584e-06	2.5062035206198255e-07	9.978606968490738e-08
MONOMER0-4534	600.9328224124928	251.38035564679168	0.00029870139450089675	0.00010613310481458668	5.0773261772900235e-05	6.088822764295653e-05	2.424303084957729e-05
MONOMER0-4539	1130.7706789849608	381.74155261573526	0.0005639022418110557	0.00015342965203143496	9.553965692660091e-05	0.0003385513615742934	0.00013479635424667224
MONOMER0-4540	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4543	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4544	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4545	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4546	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4547	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4548	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4549	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4550	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4551	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-4552	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-5	16.778176434053503	17.57817907632013	8.390484603597686e-06	8.517216050311036e-06	1.4176006242064678e-06	3.1705602922212303e-06	1.2623785245563082e-06
MONOMER0-541	351.6057073776674	111.83026419993688	0.00017557879388516645	4.454445175172612e-05	2.970742811128723e-05	4.34391817804099e-05	1.7295583477288057e-05
MONOMER0-561	173.5776418526241	125.36381258141776	8.62509239931345e-05	5.800717366564922e-05	1.4665704250144137e-05	2.971095516891839e-05	1.1829603695383928e-05
MONOMER0-6	10.705531032341067	20.907816658129725	5.303828602512704e-06	1.0026132389212615e-05	9.045182909810385e-07	1.7863183600110608e-06	7.112338917607501e-07
MONOMER0-741	1094.755767268533	290.4752517811593	0.000545453730594605	9.120562519823714e-05	9.249673020982574e-05	2.994423825454968e-05	1.192248682338048e-05
MONOMER0-761	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-762	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-765	1291.2538596335567	362.93241826069465	0.0006462207848894041	0.00013566377643163923	0.00010909900039615375	3.486964228985254e-05	1.3883567422978001e-05
MONOMER0-766	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MONOMER0-82	77.25367663368972	65.80348724768554	3.8598586302290916e-05	3.150372530102627e-05	6.5272206814972125e-06	1.1361654648546423e-05	4.523714268086711e-06
MONOMER0-921	0.6129053724324565	1.1020659247403597	3.026334181638392e-07	5.341799345627179e-07	5.1784831441889776e-08	9.110399092830447e-09	3.6273627071981077e-09
MOTA-FLAGELLAR-MOTOR-STATOR-PROTEIN	2723.340901024799	716.1560655568318	0.001358172689341819	0.00022815760264038358	0.0002300971012191854	0.0003307004840717542	0.00013167047798358928
MOTB-FLAGELLAR-MOTOR-STATOR-PROTEIN	3031.53907324431	735.304162640223	0.0015153330865058069	0.00022840193698771751	0.00025613699435268	0.0003932429187983428	0.00015657214178919942
MTLA-MONOMER	241.59980701832217	117.95876358437279	0.00012035571424213773	5.207800930343168e-05	2.0412947651581688e-05	6.230072463567111e-05	2.4805425412449348e-05
MTR-MONOMER	8.239885098265383	14.741953809917785	4.1736155813499e-06	7.419439871587928e-06	6.961940294645331e-07	1.3862539362884494e-06	5.51945724875709e-07
MYRISTOYLACYLTRAN-MONOMER	422.2284725611109	117.67043705276934	0.00021100853563917277	4.270348516244841e-05	3.567439814529165e-05	5.994850537645457e-05	2.3868874517906217e-05
N-ACETYLGLUTPREDUCT-MONOMER	142.80348032474157	60.82310590128911	7.150256123244071e-05	2.7316420980934355e-05	1.2065572420393357e-05	1.947385041171313e-05	7.753636040444468e-06
N-ACETYLTRANSFER-MONOMER	331.7657490794552	145.894058818086	0.00016535594503521908	6.429018210959425e-05	2.803113525679726e-05	6.19158413169325e-05	2.4652181698009456e-05
NACGLCTRANS-MONOMER	29.47002683998048	13.99263013599038	1.488683594239851e-05	6.784168227533499e-06	2.4899445185798834e-06	4.229175946775402e-06	1.6838730065716833e-06
NACMURLALAAMI1-MONOMER	49.316501042544694	44.313484990158365	2.4553348502160287e-05	2.106286812886729e-05	4.1667879066819535e-06	5.881178184214862e-06	2.341628089223501e-06
NACMURLALAAMI2-MONOMER	82.89608934829866	39.493057533322	4.124164176929067e-05	1.721957006717209e-05	7.003952334528692e-06	1.5094075653502858e-05	6.0098011697677176e-06
NAD-SYNTH-MONOMER	4724.572989219644	1481.6035797262869	0.0023582710609435847	0.0005731394613350563	0.0003991826909766675	0.0005490920073274322	0.00021862443674586305
NADH-DHII-MONOMER	1575.5805199414401	403.45855111111257	0.0007866908969666604	0.00013241210060875415	0.00013312197170744177	0.0002831428432485654	0.00011273510413151341
NAG1P-URIDYLTRANS-MONOMER	1162.0906570249767	317.4773039386351	0.000580392034195792	0.00011349182987530712	9.81859052000155e-05	0.00021685740630095944	8.634314044648715e-05
NAG6PDEACET-MONOMER	394.1794618694823	130.36085765638086	0.0001976230591304724	5.4920672957286836e-05	3.33045163395357e-05	6.122979967535949e-05	2.4379029902915733e-05
NAGE-MONOMER	633.0488609644648	275.810253690825	0.0003165961960493271	0.00012454512287663207	5.348676979191892e-05	0.00016414253180764628	6.535438156739995e-05
NANE-MONOMER	92.46447029856705	87.60142955868342	4.611624902024172e-05	4.255053736899502e-05	7.812391968064523e-06	8.44199888050979e-06	3.3612349581334954e-06
NANK-MONOMER	92.94546049421055	85.88930012998672	4.6361818066220477e-05	4.157163670013745e-05	7.853031187961956e-06	1.0450933091971394e-05	4.161104751500174e-06
NANT-MONOMER	94.7995541457788	87.12601809928346	4.7271707463577835e-05	4.2211632344358875e-05	8.00968494161219e-06	1.926602369106524e-05	7.670888524297706e-06
NAPA-MONOMER	13.480762832172486	27.769580698780533	6.670048712633004e-06	1.3541030686828593e-05	1.1389996928915432e-06	4.759074713870055e-06	1.8948555339850053e-06
NAPB-MONOMER	12.315358679739141	26.55010507748411	6.0748318141355924e-06	1.2923845195025512e-05	1.040533827996404e-06	7.615631035389653e-07	3.0322114023843966e-07
NAPC-MONOMER	3.642329532851249	8.786272700238182	1.7885795026530248e-06	4.234640844054536e-06	3.077431352346404e-07	3.193191187953406e-07	1.271389158050288e-07
NAPD-MONOMER	13.75148063528681	29.65548373068219	6.77951218408534e-06	1.4381793779916289e-05	1.1618728417219345e-06	4.934375697934057e-07	1.9646527235098095e-07
NAPF-MONOMER	14.43473559291957	30.478753333555545	7.121702548614275e-06	1.4841097527627498e-05	1.219601562017574e-06	9.885157166893535e-07	3.935837507952852e-07
NAPG-MONOMER	12.559985138192626	27.942553890742936	6.172204671389939e-06	1.3421807907062187e-05	1.0612024996821565e-06	1.1879530716024607e-06	4.7299098820197065e-07
NAPH-MONOMER	12.37654718069296	26.868392319198758	6.098402764324819e-06	1.2954483979546993e-05	1.0457036900184973e-06	1.497095422241634e-06	5.960779597493068e-07
NAPHTHOATE-SYN-MONOMER	3262.4713577481034	942.4379566580278	0.0016293493694474988	0.0003397735424483545	0.0002756486350812614	0.00039152258831351314	0.00015588718138503468
NARG-MONOMER	24.457261212900935	43.02111180342495	1.225529960304389e-05	2.1231441636706637e-05	2.0664122169689685e-06	1.3034736333092848e-05	5.189862265203091e-06
NARH-MONOMER	24.0021017257442	42.58664332373991	1.2057976967172751e-05	2.106039724954526e-05	2.027955452871692e-06	5.287638298728907e-06	2.1053064501922637e-06
NARI-MONOMER	22.90444079677033	42.57316120082367	1.149113320541102e-05	2.097973286355272e-05	1.9352132633854606e-06	2.2164712678636292e-06	8.825019778718347e-07
NARJ-MONOMER	23.85126547180693	42.48972635212298	1.1945460712077507e-05	2.0816488326157206e-05	2.0152111854255316e-06	2.391922494217413e-06	9.52358987309405e-07
NARK-MONOMER	2.357387649172619	9.35304026844175	1.1757786556519992e-06	4.623264420783791e-06	1.9917743838841944e-07	4.445755701934953e-07	1.770105598469672e-07
NARL-MONOMER	1492.88408899339	632.5113140085393	0.0007460996594431438	0.00027386880748526813	0.00012613488865986645	0.00013549676522948956	5.3948889409929046e-05
NARP-MONOMER	236.96781975067654	137.23239241384556	0.0001182461243193691	6.25439048310733e-05	2.0021587597183662e-05	2.118677137754311e-05	8.435646298010367e-06
NARQ-MONOMER	21.532590612661373	25.847708510214545	1.0770772356293112e-05	1.2709821637667498e-05	1.8193046195018785e-06	5.2032677707721235e-06	2.0717137937588153e-06
NARU-MONOMER	6.789295062330864	20.207893715282662	3.457684925241829e-06	1.024828427396202e-05	5.736325968505089e-07	1.2855782380808026e-06	5.118610623402402e-07
NARV-MONOMER	11.277128343906659	25.93901904892947	5.583594640145677e-06	1.2401828368935565e-05	9.52812973591809e-07	1.1136510152373893e-06	4.4340715706784446e-07
NARW-MONOMER	12.151917616787188	27.204893389016284	6.033676770602559e-06	1.3001099692519415e-05	1.02672457084785e-06	1.2052702552221216e-06	4.798859337927838e-07
NARX-MONOMER	47.52756643449714	33.059015098089965	2.365721579266544e-05	1.531373175415818e-05	4.015639489152762e-06	1.2095806544028926e-05	4.816021463409005e-06
NARY-MONOMER	11.909509338538664	26.598604604350438	5.889885953076318e-06	1.2661712839301397e-05	1.0062433148598354e-06	2.6455405460740504e-06	1.0533386100243946e-06
NARZ-MONOMER	12.594838294663058	28.139815754729334	6.237026204096694e-06	1.3435938947135254e-05	1.0641472688328592e-06	6.700179249432766e-06	2.667718515214265e-06
NHAA-MONOMER	27.916601969744022	43.4177283466684	1.3937610274078734e-05	2.1345566231599013e-05	2.3586944942187417e-06	4.380979713886718e-06	1.7443146313590227e-06
NHAB-MONOMER	571.6457954394215	166.77138448647102	0.00028520928955241354	6.18042105664455e-05	4.82987790493837e-05	0.00012302435510643482	4.898292086252999e-05
NICONUCADENYLYLTRAN-MONOMER	201.0127434452775	76.99295381239178	0.00010081463203438133	3.437844829097831e-05	1.698371641885497e-05	1.870045507318181e-05	7.445703821413897e-06
NICOTINAMID-MONOMER	712.5644547713056	210.14590252077468	0.0003551571197014237	7.58551824625815e-05	6.020510154017392e-05	6.311414948267123e-05	2.512929563207985e-05
NICOTINATEPRIBOSYLTRANS-MONOMER	1547.836492391642	340.97045467363927	0.0007742679539747954	9.488410006844243e-05	0.000130777858154507	0.00026950377843346996	0.000107304624679711
NIKA-MONOMER	11.782302249234728	28.64841926681537	5.993282642093678e-06	1.4565160471347645e-05	9.954954931338256e-07	2.62453254226774e-06	1.0449741411593966e-06
NIKB-MONOMER	11.78757597267202	28.930024435824407	6.014524695085232e-06	1.4923719816026372e-05	9.959410739551966e-07	1.5767285718563694e-06	6.277843991956905e-07
NIKC-MONOMER	11.763841444478949	29.076398946356235	5.994870855396392e-06	1.4839787771997523e-05	9.939357259894037e-07	1.3551542937502021e-06	5.39563206568777e-07
NIKD-MONOMER	11.55791113970099	28.90927230508957	5.928044505074557e-06	1.513298009982643e-05	9.76536521150685e-07	1.1759501629288918e-06	4.682119546100534e-07
NIKE-MONOMER	11.5814848498292	28.2694916844118	5.921204007948695e-06	1.4601305981428672e-05	9.785282814783917e-07	1.3066322846291686e-06	5.202438634126166e-07
NIRB-MONOMER	11.083159575883945	30.133772896754135	5.444703143998808e-06	1.3916169045150177e-05	9.364244079031403e-07	3.915099215895235e-06	1.5588213804919898e-06
NIRC-MONOMER	7.198599219200568	20.363493505324318	3.5439061646365097e-06	9.539182057219997e-06	6.082150099363043e-07	7.80190019443629e-07	3.106375639773146e-07
NIRD-MONOMER	11.76707998757819	32.05061600397728	5.797742539586305e-06	1.4929813576866327e-05	9.942093529081008e-07	5.482016521187914e-07	2.1826993621881967e-07
NRDA-MONOMER	2064.0576782307794	519.1014663076157	0.001033761774726767	0.0001818325808869504	0.00017439377065551576	0.0006716105598798516	0.00026740596913979285
NRDB-MONOMER	1377.6037221063839	351.0295399088634	0.000690336496250146	0.00012688459217773606	0.0001163947645945309	0.00022732879634298437	9.051239026133428e-05
NRDE-MONOMER	1268.020357348831	288.72725774256025	0.0006332076652227891	7.245638344690185e-05	0.00010713598448254817	0.00038714167784620833	0.00015414289432463785
NRDF-MONOMER	2717.5735104919922	608.7143782132325	0.0013583270194566003	0.00015678417561846848	0.00022960981009720414	0.00037557097848244355	0.00014953594758820442
NRFC-MONOMER	16.838594117386098	41.221769819385436	8.49543005715127e-06	2.0507235006509927e-05	1.4227053592735972e-06	1.570197213010925e-06	6.251838975862783e-07
NRFD-MONOMER	16.837229936560046	40.77057583473821	8.501943224505185e-06	2.0311432378086862e-05	1.4225900986194884e-06	2.239093320978839e-06	8.915090906222458e-07
NUCLEOSIDE-DIP-KIN-MONOMER	13052.076177853689	2840.5912083003855	0.006520137454447155	0.0006435288543988067	0.0011027796381591415	0.0007655657179173487	0.00030481480633138484
NUOA-MONOMER	504.2894059713411	192.3999823779379	0.0002518526238943275	8.15233985776091e-05	4.260778753254362e-05	3.149791505033835e-05	1.254109301292908e-05
NUOB-MONOMER	491.28508051994146	189.14369343792762	0.0002454215957052717	8.015522704116982e-05	4.1509042388829905e-05	4.670003141897277e-05	1.8593911273049695e-05
NUOC-MONOMER	388.8323333037576	157.3055141272501	0.0001940949805106367	6.726402519322076e-05	3.2852733464187054e-05	0.0001006505204950616	4.007463787082418e-05
NUOE-MONOMER	499.4348076837762	193.52362326045764	0.00024947013299360794	8.192629628304424e-05	4.219761890725989e-05	3.520930794279644e-05	1.4018807439342862e-05
NUOF-MONOMER	314.7480313650681	127.34721938279765	0.0001572164713812052	5.479784470007193e-05	2.6593295611392103e-05	5.886209273995724e-05	2.3436312492675024e-05
NUOG-MONOMER	288.4852546470875	122.27303837751124	0.000144023864293397	5.293659200498249e-05	2.4374334044553355e-05	0.00010976215106629714	4.3702490898895816e-05
NUOH-MONOMER	175.9985193647132	74.80232984933514	8.796217678122823e-05	3.268451934071369e-05	1.4870245994341052e-05	2.4185611985735363e-05	9.629653550178757e-06
NUOI-MONOMER	293.5175901690253	123.76264790345756	0.00014667264166883735	5.383831823867637e-05	2.479951982115756e-05	2.2868256499152886e-05	9.105140176454808e-06
NUOJ-MONOMER	140.58962557118141	61.12114858466616	7.023218799931933e-05	2.686641996268615e-05	1.1878522183266298e-05	1.0599232006066546e-05	4.220150897012072e-06
NUOK-MONOMER	162.09071247948182	68.57635578476943	8.095952000305195e-05	2.980114300893577e-05	1.3695165031321056e-05	6.670195329330092e-06	2.6557802288134374e-06
NUOL-MONOMER	172.63930726232198	76.6158569276174	8.622028703909776e-05	3.362177099383528e-05	1.4586423661687155e-05	4.35190806604736e-05	1.732739571898426e-05
NUOM-MONOMER	262.6236635464265	118.10065353079456	0.00013124783137460227	5.215318698265583e-05	2.218926894934668e-05	5.632535402649634e-05	2.242629401671658e-05
NUON-MONOMER	265.5009926356417	119.60270911063944	0.00013267447808321456	5.283194120417407e-05	2.2432376627284804e-05	5.242811423940187e-05	2.087458348014522e-05
NUPC-MONOMER	118.61909409520429	73.7724595960893	5.9288336037372115e-05	3.4556816287847435e-05	1.002221561402083e-05	1.956732800554372e-05	7.790854732442992e-06
NUPG-MONOMER	23.989630007541813	55.94738988972045	1.1894571572293191e-05	2.674315644862719e-05	2.026901708111162e-06	4.2226818924020275e-06	1.6812873579724875e-06
O-SUCCHOMOSERLYASE-MONOMER	12.801639235171466	11.554489409719823	6.426563780070697e-06	5.680209049180532e-06	1.0816200343329403e-06	2.0178440555726017e-06	8.034173038462811e-07
O-SUCCINYLBENZOATE-COA-LIG-MONOMER	408.9799753781997	125.77552633029192	0.00020407773951124658	4.709278850596391e-05	3.455502275011021e-05	7.786137027385358e-05	3.100099435654614e-05
O-SUCCINYLBENZOATE-COA-SYN-MONOMER	737.2092908477885	217.09888942137712	0.00036829094611021856	8.050000855305291e-05	6.228736209708282e-05	9.919616415709794e-05	3.949557674632765e-05
OCTAPRENYL-METHOXYPHENOL-OH-MONOMER	236.12626990816733	68.92419805879345	0.00011759870971166083	2.3265728778729006e-05	1.995048442415822e-05	3.788380098809502e-05	1.5083673669057366e-05
OCTAPRENYL-METHYL-METHOXY-BENZOQ-OH-MON	424.65271061621047	152.47593413051763	0.000213009419179275	6.707889528226065e-05	3.5879223824270634e-05	6.920254687407226e-05	2.7553429352143806e-05
OHMETHYLBILANESYN-MONOMER	590.7925336054301	156.7464419166265	0.00029613646580816457	5.980414207552909e-05	4.9916501218555946e-05	7.586189906564393e-05	3.0204892317450653e-05
OMPR-MONOMER	1085.1305676323145	445.471423076956	0.0005406906739162415	0.00018648516843007426	9.168348992319236e-05	0.00011260938020827738	4.4836133092089584e-05
OPPA-MONOMER	40925.460510846904	9018.36257663091	0.0204298849082254	0.002053573359779304	0.003457822642057974	0.009455189920704108	0.0037646433442008404
OPPB-MONOMER	812.2786311609955	219.80300388364856	0.0004049933722960219	7.241730709509007e-05	6.863002657585062e-05	0.0001031018886899053	4.105066553777735e-05
OPPC-MONOMER	781.0847566656315	211.25361568258515	0.0003894302693064066	6.938090438124226e-05	6.599443288485241e-05	9.784915935191638e-05	3.895925830989632e-05
OPPD-MONOMER	959.8837839936116	273.0084351647702	0.0004783430652579965	9.378980097755664e-05	8.110129588297969e-05	0.00013541835313197364	5.3917669140056765e-05
OPPF-MONOMER	1145.8891686260592	315.98286940145357	0.0005716436511450806	0.0001073966397425648	9.681702937744612e-05	0.00016172554027864448	6.439204118619596e-05
OPPSYN-MONOMER	1519.3295106694468	349.6333927877453	0.0007584102220407169	9.434218790253535e-05	0.00012836928203525691	0.00020288638376402086	8.078048993957388e-05
ORNDECARBOX-BIO-MONOMER	404.66893105895923	166.34184837260952	0.00020218520335747126	7.343987400030214e-05	3.41907794044786e-05	0.00012189984168388877	4.8535188769662914e-05
ORNDECARBOXDEG-MONOMER	15.598304201233308	30.033836389191162	7.69439609858267e-06	1.4257447784226872e-05	1.317912340422835e-06	4.876194829119854e-06	1.9414876446083696e-06
OROPRIBTRANS-MONOMER	666.7726531653432	370.42169870912255	0.0003327203269245595	0.00017016524019944397	5.633611811427558e-05	5.960469827774657e-05	2.3731985558858882e-05
OROTPDECARB-MONOMER	1220.6134599174836	461.26414619491686	0.0006101507842573419	0.0001979258351600498	0.00010313054040735231	0.00012201774804295459	4.858213392820745e-05
PABASYN-COMPI-MONOMER	214.1966915842243	88.47166725282611	0.00010708835571360072	3.8485821835600693e-05	1.8097638017232236e-05	4.140667740110357e-05	1.6486329073327355e-05
PABASYN-COMPII-MONOMER	140.61634355175013	83.74076631957718	7.04530305845904e-05	3.958969375034813e-05	1.1880779605345546e-05	1.1079928492173807e-05	4.411543226746436e-06
PALMITOTRANS-MONOMER	212.30119005367996	138.75860838970414	0.00010612891879004696	6.5061469782623e-05	1.7937485681044483e-05	2.860188866632874e-05	1.1388021890865367e-05
PANF-MONOMER	93.85808637593718	41.902169234648575	4.686503341289454e-05	1.8774847511106505e-05	7.930139628482157e-06	1.8420431266696566e-05	7.334210581389803e-06
PANTEPADENYLYLTRAN-MONOMER	83.31434940774588	73.02229298341628	4.135296736149311e-05	3.442045238967673e-05	7.0392914384941024e-06	5.637589748301844e-06	2.2446418211871266e-06
PANTOATE-BETA-ALANINE-LIG-MONOMER	2322.8160130428996	611.187209996631	0.0011582177714864626	0.00019281421472274585	0.000196256455100995	0.00027844424062735694	0.00011086432594161749
PANTOTHENATE-KIN-MONOMER	666.4589803025598	175.67782648609486	0.00033373823560572735	6.510817600544918e-05	5.63096156604585e-05	9.19323659928352e-05	3.66034498147648e-05
PAPSSULFOTRANS-MONOMER	1621.4140344261568	483.8782198960943	0.0008064739091723503	0.00016505573354583635	0.00013699447948553606	0.0001720651763942365	6.850883234644413e-05
PD00194	63.473548201055856	34.99519460259814	3.140785649530846e-05	1.528562757082816e-05	5.362927366038996e-06	4.091502823562352e-06	1.6290575865403582e-06
PD00196	46938.81449358946	9858.821849698283	0.023402836009712966	0.0014976164364769418	0.003965895399131183	0.0020022699458897087	0.0007972163741080879
PD00197	5755.491803824143	1245.372938044195	0.0028677635715827657	0.00021209273880650733	0.00048628578950669395	0.0006107631357696707	0.00024317918447346225
PD00200	23.315730224923474	22.84999135051185	1.1777495148635935e-05	1.1399123167824483e-05	1.9699634135207312e-06	2.9370729272024887e-06	1.1694140614366354e-06
PD00205	182.3101903198616	127.29513916681648	9.036921016472812e-05	5.762932698281619e-05	1.5403523774615447e-05	1.5463549738441364e-05	6.156909600839281e-06
PD00208	158.01673616964644	121.75287865803729	7.837296296118447e-05	5.6068938218469935e-05	1.335095173838516e-05	2.0941624871367992e-05	8.338039674498194e-06
PD00214	2301.3109777738346	585.7830873485616	0.0011504191082018086	0.00019396315370648408	0.00019443947865299829	0.0002992161738493415	0.0001191348018184791
PD00219	2176.13614635553	586.0464855754651	0.0010855088903532714	0.0001953743888642665	0.00018386336390948096	0.0003151653827018502	0.00012548507965059216
PD00221	49.24892972805111	63.44920671040756	2.482860123177669e-05	3.19583756630756e-05	4.161078755989621e-06	6.036990644953565e-06	2.403665800595017e-06
PD00222	46.67350605563196	60.59649268759653	2.3515290919918355e-05	3.0433955965370352e-05	3.943479291592079e-06	5.731797964946845e-06	2.282151415255145e-06
PD00230	10.578312852136108	13.892206494266233	5.2765482077267385e-06	6.818222623258813e-06	8.9376953217654e-07	1.5786395040215245e-06	6.285452488578447e-07
PD00232	2057.6283938157135	600.0767462215529	0.0010249113456305677	0.00020564241316094908	0.00017385055562640805	0.0002822141038100374	0.00011236532068188697
PD00237	423.9653409342975	137.48707795632478	0.00021191384519735906	5.490394513235157e-05	3.582114744785569e-05	0.00016584097768617166	6.603062847790091e-05
PD00242	122.89740916552061	67.85417427953969	6.09675573809399e-05	2.9832740005823158e-05	1.0383693641032321e-05	1.5565055015426565e-05	6.197324565383447e-06
PD00250	1.4718069295949603	1.4824039773293274	7.32986275567092e-07	7.429659135155279e-07	1.2435406376288482e-07	9.42984525031347e-08	3.754552204255766e-08
PD00251	32.56321813584135	17.925997158461048	1.6321082613371e-05	8.712337006333336e-06	2.7512905551433467e-06	2.695957896561754e-06	1.0734125952682194e-06
PD00257	8461.08495630185	1727.343452543812	0.00422594836891541	0.00030371307094320877	0.0007148833702316524	0.0007589764614678683	0.0003021912524267245
PD00260	7064.004375360454	1515.4601068204245	0.003528241649640531	0.00031988419448669264	0.0005968429913267336	0.0004498859124354752	0.00017912490601498256
PD00261	67.7281342886296	78.84884557445997	3.354107804370699e-05	3.794716081033664e-05	5.722400513623937e-06	9.598471162690511e-06	3.821691671999292e-06
PD00266	594.0296737056918	150.6440322856755	0.0002977408742179694	5.418097326001454e-05	5.0190009596824094e-05	0.00010038544230503042	3.996909532200573e-05
PD00268	7.663485426556053	21.182519649800838	3.7110331401945025e-06	9.522024135325103e-06	6.474935918681607e-07	1.0041379270068939e-06	3.9980383210373713e-07
PD00283	244.94538285790338	106.81268483744533	0.00012216524279784976	4.607055098553255e-05	2.0695617846233743e-05	2.6231891414651292e-05	1.0444392576792595e-05
PD00288	104789.23889246263	21753.43100022976	0.05223774371096623	0.0027738068424578155	0.008853720846717018	0.006177475155948868	0.0024596005923567033
PD00291	108.35935628410452	85.36429303250618	5.389340005701257e-05	3.9954077667227295e-05	9.155362724353372e-06	1.3549469248064515e-05	5.3948064131938146e-06
PD00297	83.73303646688257	75.12785086045852	4.1920713924417595e-05	3.6215557027555894e-05	7.074666619981328e-06	1.1223828007650623e-05	4.468837724024305e-06
PD00339	121.4393604986469	41.58949399224494	6.05842856796625e-05	1.6872280434526692e-05	1.0260502023134653e-05	1.5852983778046145e-05	6.311965213418051e-06
PD00345	101.69138458808393	92.55753503820742	5.094319682117349e-05	4.4647878063428934e-05	8.591980829090623e-06	5.000452345547817e-06	1.990961556408189e-06
PD00347	6779.066029679251	1612.9861103963935	0.003377951978748346	0.0004056639983468274	0.0005727683382626374	0.00029210679593617297	0.0001163041582812602
PD00348	10545.566101770108	2308.191727175035	0.005268504554394611	0.0005748607331466182	0.0008910027348465659	0.00042628428861848434	0.00016972777102772997
PD00353	177.00530145068984	258.2248473433453	8.867610935407682e-05	0.00012570516144309898	1.4955309762690972e-05	1.2685969483526361e-05	5.050998550152448e-06
PD00360	38.19863803735416	39.24160097824454	1.8965781340054057e-05	1.8621961615160126e-05	3.2274313801877086e-06	4.980316865195995e-06	1.982944488245149e-06
PD00361	73.94514994898185	93.71917802131385	3.7613554474838074e-05	4.673054880203031e-05	6.247680797536622e-06	1.0274733694215278e-05	4.090949852912441e-06
PD00364	82.73308083048667	34.20910122926935	4.1420950264675656e-05	1.5143722348631523e-05	6.9901796234411965e-06	5.043731100698842e-06	2.008193265013834e-06
PD00365	579.3058038685062	242.30479309770286	0.0002901260761307308	0.00010641099586684769	4.894597886714566e-05	3.338291688542498e-05	1.3291618351053307e-05
PD00369	81.01385253537997	40.671220427845675	4.041512212464769e-05	1.8175948441807193e-05	6.844920744213409e-06	6.75613415813412e-06	2.689997314094513e-06
PD00406	271.6602080653032	282.5648894295348	0.00013512308086741022	0.00013411463568407768	2.295277332665369e-05	1.331250457708838e-05	5.300457438833433e-06
