# Column descriptions:
# id	Object ID, according to EcoCyc
# rna-count-avg	A floating point number
# rna-count-std	A floating point number
# rna-concentration-avg	A floating point number in mM units
# rna-concentration-std	A floating point number in mM units
# relative-rna-count-to-total-rna-counts	A floating point number
# relative-rna-count-to-total-rna-type-counts	A floating point number
# relative-rna-mass-to-total-rna-mass	A floating point number
# relative-rna-mass-to-total-rna-type-mass	A floating point number
# relative-rna-mass-to-total-cell-dry-mass	A floating point number
id	rna-count-avg	rna-count-std	rna-concentration-avg	rna-concentration-std	relative-rna-count-to-total-rna-counts	relative-rna-count-to-total-rna-type-counts	relative-rna-mass-to-total-rna-mass	relative-rna-mass-to-total-rna-type-mass	relative-rna-mass-to-total-cell-dry-mass
G7767	1.0620889220953262	1.0869479569067912	1.7155410334029925e-06	1.7452222146628473e-06	4.908535665808917e-06	0.00019384635884923303	6.91073482240954e-06	0.0001562596836545292	9.334207485653499e-07
G7769	0.8937204255167752	0.953132360322839	1.46698348146525e-06	1.6026498715970103e-06	4.130406120098178e-06	0.00016311670963842776	1.019784276035954e-05	0.00023058498475807653	1.3774046129305283e-06
G7776	2.3718883789328873e-05	0.004870145911901384	3.006772107259077e-11	6.173739312147216e-09	1.0961886957959266e-10	4.32903419184409e-09	1.4407719523089276e-10	3.257751531082691e-09	1.946025232910409e-11
G7777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G7789	0.057129303494977524	0.232089521902806	8.810491290474528e-08	3.671941140238508e-07	2.640280092694069e-07	1.0426911754475675e-05	4.5993180714950725e-07	1.0399588543723014e-05	6.212217698273964e-08
G7800	0.20673141921941154	0.43860637919422346	3.3277152240409284e-07	7.175835078021521e-07	9.554271053687718e-07	3.773142911269391e-05	2.594482689126329e-06	5.8664245506193316e-05	3.5043219513663236e-07
G7802	0.11508639603420263	0.3357506293975756	1.8590822037461152e-07	5.530516636260929e-07	5.318817170871416e-07	2.100490680224671e-05	6.478615204067836e-07	1.4648896077220516e-05	8.75055114810407e-08
G7804	0.5417535370785451	0.7632158336442745	8.88023201346004e-07	1.2809044641566824e-06	2.5037607525196445e-06	9.887773836223413e-05	5.134935796428274e-06	0.00011610681986151454	6.935667100688887e-07
G7806	4.0270063210825295	2.3532411423546273	6.533168898794834e-06	3.698480213584598e-06	1.861115744854499e-05	0.0007349860225118047	1.2702079426132963e-05	0.00028720866360636886	1.7156474370613514e-06
G7808	0.8883789328874183	0.9672022329114928	1.4350737649224673e-06	1.5733118179939851e-06	4.105719950668854e-06	0.00016214181113842447	5.348477705754701e-06	0.00012093524868360286	7.224094386608173e-07
G7814	0.0026209366587208404	0.051127950768208516	3.862892356412204e-09	7.539265471594189e-08	1.211288508854499e-08	4.783582781987718e-07	2.1051905745397313e-08	4.760078655360401e-07	2.843443732767127e-09
G7816	0.22897498843704414	0.47922517430730804	3.700344226902067e-07	7.971295104459405e-07	1.0582276812605137e-06	4.179119737780529e-05	1.3372412399136894e-06	3.0236566514043626e-05	1.8061881279615998e-07
G7821	0.06824634432703597	0.2593919484236561	1.072710641464341e-07	4.1296223148884326e-07	3.15406373441362e-07	1.2455930080193e-05	7.062555075395873e-07	1.5969251465060027e-05	9.539268420317569e-08
G7823	0.7857070006285504	0.9125626834162961	1.2790794648874953e-06	1.500577528321038e-06	3.6312127499196707e-06	0.00014340272083218894	8.035350410222951e-06	0.00018168853897897706	1.085320590015068e-06
G7825	0.05962215818123599	0.23979152824122602	9.441908430936264e-08	3.924034024459557e-07	2.7554895246222213e-07	1.0881893248038488e-05	4.3607640487484554e-07	9.860190388724717e-06	5.890006992455295e-08
G7826	0.2606942517285137	0.5103292473787988	4.157865397322473e-07	8.232692189982823e-07	1.2048209955493033e-06	4.75804148025584e-05	2.174928885201758e-06	4.917765017848407e-05	2.937638037446199e-07
G7827	0.17444527460537707	0.4150690141106989	2.78683479930704e-07	6.806390337165918e-07	8.062139000970302e-07	3.1838747770755725e-05	3.3104571518474967e-06	7.485325375561173e-05	4.4713760145315643e-07
G7828	0.08439416041081106	0.28564552635278434	1.3799381066808653e-07	4.745112693577835e-07	3.9003489985114867e-07	1.5403136558000454e-05	2.2742703600040945e-07	5.142387548234765e-06	3.071816813157422e-08
G7829	0.08439416041081106	0.28564552635278434	1.3799381066808653e-07	4.745112693577835e-07	3.9003489985114867e-07	1.5403136558000454e-05	2.6964372439962573e-07	6.09695555637363e-06	3.642030168179588e-08
G7830	0.025092207160731017	0.1564052054779626	3.874733185218543e-08	2.460539148733918e-07	1.159658021282511e-07	4.579685271551863e-06	8.613370894841755e-08	1.947582486977592e-06	1.1633927961268448e-08
G7832	0.10237070243474342	0.31889117971477604	1.670893593619723e-07	5.322791465650775e-07	4.73115041105522e-07	1.8684111571999092e-05	5.656757789875312e-07	1.2790581688793781e-05	7.640482852208881e-08
G7833	0.08730446745176172	0.3097637029953937	1.4060366866294314e-07	5.07954031274519e-07	4.034851351485647e-07	1.5934309053339727e-05	1.2717562609540187e-06	2.8755875623810067e-05	1.7177387233018943e-07
G7834	1.7262247838616716	1.4354370712724924	2.763337295328841e-06	2.257409930298117e-06	7.977896899698386e-06	0.0003150606149311251	7.1493861588404325e-06	0.0001616558655791338	9.656549631347023e-07
G7835	0.07372066270561307	0.2693081191086454	1.184058654452709e-07	4.391557768335029e-07	3.40706408540332e-07	1.3455071171670615e-05	7.449829394767992e-07	1.684492336085288e-05	1.0062353004486898e-07
G7836	0.3283571115143321	0.5859893870674865	5.307749320505482e-07	9.639312469648942e-07	1.517530744799007e-06	5.9929850641632025e-05	3.924046162362651e-06	8.872720886181615e-05	5.300139855461049e-07
G7837	0.14721125223846965	0.3835554668447819	2.368932926363579e-07	6.256499519423023e-07	6.803495140457419e-07	2.6868150711680343e-05	9.126888532740864e-07	2.0636947466882867e-05	1.2327527166399244e-07
G7838	0.05734988911421828	0.2325099553421572	9.304353172641008e-08	3.865083222789532e-07	2.650474647564971e-07	1.0467171772459824e-05	2.10585804992531e-07	4.761587894179108e-06	2.8443452799832576e-08
G7839	0.05734988911421828	0.2325099553421572	9.304353172641008e-08	3.865083222789532e-07	2.650474647564971e-07	1.0467171772459824e-05	2.0931218137445096e-07	4.73278979545728e-06	2.8271426706872998e-08
G7840	0.09115878606752766	0.30919271290713846	1.4692804471072145e-07	5.156633871636022e-07	4.212982014552485e-07	1.663777710951439e-05	3.519848577523196e-06	7.958783535610316e-05	4.754197315478589e-07
G7841	0.6414368899799575	0.8232478214030635	1.0370000431720608e-06	1.3382368061677441e-06	2.9644559757017984e-06	0.00011707137036029727	7.853440311880981e-06	0.00017757534188041302	1.0607503142731385e-06
G7842	0.3032791356838747	0.5526973473242308	4.954264688844363e-07	9.244278980166378e-07	1.4016307139925038e-06	5.535276279059527e-05	1.931416992592308e-06	4.367156547358706e-05	2.6087308243564825e-07
G7843	0.17278969651688192	0.40504006616321575	2.7835076188832825e-07	6.626422609945247e-07	7.985625030003747e-07	3.1536581184165014e-05	2.288736365323105e-06	5.17509685445157e-05	3.0913557910817884e-07
G7844	0.07815372208583864	0.2775197215556749	1.2365280535425608e-07	4.531436590695469e-07	3.6119417526475785e-07	1.4264167662126276e-05	1.8059438443740837e-07	4.083447289927214e-06	2.4392564588303715e-08
G7845	0.33688405023659584	0.570790539150505	5.457283999950105e-07	9.363948889376575e-07	1.5569387284128705e-06	6.148613843359998e-05	2.8710866606714665e-06	6.491858027694342e-05	3.877926051090395e-07
G7846	0.0031332645485703443	0.05588780906304732	6.1017870350666766e-09	1.1361499077601443e-07	1.4480652671464192e-08	5.718654167426043e-07	1.4603991118468218e-08	3.302130802162275e-07	1.972535290695675e-09
G7847	0.0031332645485703443	0.05588780906304732	6.1017870350666766e-09	1.1361499077601443e-07	1.4480652671464192e-08	5.718654167426043e-07	2.5569202838816586e-08	5.781491620740408e-07	3.453587073929411e-09
G7848	0.004245680198289869	0.0650204152395319	6.378948104378698e-09	9.975603383204924e-08	1.962177765474709e-08	7.748971203400921e-07	3.2585324614953994e-08	7.36791766282464e-07	4.401242252228441e-09
G7849	0.004245680198289869	0.0650204152395319	6.378948104378698e-09	9.975603383204924e-08	1.962177765474709e-08	7.748971203400921e-07	1.9597228363622602e-08	4.431159324295314e-07	2.6469630276742053e-09
G7850	0.004245680198289869	0.0650204152395319	6.378948104378698e-09	9.975603383204924e-08	1.962177765474709e-08	7.748971203400921e-07	3.152525601944409e-08	7.128223928882866e-07	4.2580606590434675e-09
G7851	0.02779853180109344	0.16439517459749353	4.342212505104218e-08	2.6275162190665946e-07	1.284733151472826e-07	5.073628072841273e-06	8.938889538487186e-08	2.0211860061210906e-06	1.207360024479785e-08
G7852	0.047686815858445704	0.22184970680991062	7.592413942777817e-08	3.5400679179175434e-07	2.2038873728977108e-07	8.703523242702543e-06	1.8352057060914279e-07	4.149611733688935e-06	2.478779938706996e-08
G7853	0.08279787953178923	0.28780263120781713	1.3100148194134723e-07	4.6136217875367404e-07	3.826575499284421e-07	1.5111792556889348e-05	7.207472498441156e-07	1.6296926470150006e-05	9.735005824479643e-08
G7854	0.11594739151575527	0.3477135372109206	1.932822745258617e-07	5.903171125654768e-07	5.358608820528808e-07	2.1162050743410648e-05	1.0223186012417171e-06	2.311580249124261e-05	1.380827681231457e-07
G7855	0.002931654036361049	0.054065325681112046	4.688752452325072e-09	8.75169501863735e-08	1.3548892280037655e-08	5.350686261119296e-07	3.632173737820978e-08	8.212763676154269e-07	4.90591292590527e-09
G7856	0.044956772334293946	0.2101530374172683	7.564061871931195e-08	3.624305503536709e-07	2.0777160540115995e-07	8.205251407221288e-06	7.276052018927954e-07	1.645199267442248e-05	9.827634971732499e-08
G7858	0.044956772334293946	0.2101530374172683	7.564061871931195e-08	3.624305503536709e-07	2.0777160540115995e-07	8.205251407221288e-06	3.410757893913579e-07	7.712116919851623e-06	4.6068504555959076e-08
G7859	0.044956772334293946	0.2101530374172683	7.564061871931195e-08	3.624305503536709e-07	2.0777160540115995e-07	8.205251407221288e-06	4.4905104051995877e-07	1.015356186274856e-05	6.065253104879583e-08
G7860	0.044956772334293946	0.2101530374172683	7.564061871931195e-08	3.624305503536709e-07	2.0777160540115995e-07	8.205251407221288e-06	3.603885825570296e-07	8.14880144445056e-06	4.867704942373968e-08
G7861	0.03093654012642165	0.17452390112484684	5.014598541447954e-08	2.881153332293038e-07	1.4297589159266273e-07	5.646359296422246e-06	9.948399506747266e-08	2.2494478514097997e-06	1.3437127531652939e-08
G7862	0.03229326027917126	0.17677784255837678	5.5310159205230886e-08	3.0764043608622124e-07	1.4924609093261543e-07	5.893980052195728e-06	2.9692692829794307e-07	6.713860258954395e-06	4.0105395852020334e-08
G7864	0.33011942457987925	0.5947513349943998	5.321145350529588e-07	9.763329279940543e-07	1.5256754268087708e-06	6.025149788208604e-05	2.4550160590571422e-06	5.551074417022743e-05	3.315946837019688e-07
G7865	0.929635559350577	0.969755963126909	1.5051960971897537e-06	1.5817801001756982e-06	4.296391012415598e-06	0.00016967173321171807	6.721318429813795e-06	0.00015197676058678033	9.078366109141787e-07
G7866	0.022741665777208524	0.14907877922435966	3.882618472890346e-08	2.6212100198524765e-07	1.0510257215291346e-07	4.150677983140113e-06	1.756772508300405e-07	3.972265228725443e-06	2.3728416035287054e-08
G7867	0.05097188126326775	0.23418851398335006	8.276572817202626e-08	3.91654990051598e-07	2.3557095072654467e-07	9.30309447827295e-06	5.702037953257194e-07	1.2892965359817225e-05	7.701641969271257e-08
G7868	0.05749457430533319	0.24347283358180616	8.835284268561385e-08	3.7551217977223625e-07	2.6571613986093265e-07	1.0493578881030074e-05	5.759626340643135e-07	1.3023179344673383e-05	7.779425587140874e-08
G7869	0.04284104790028581	0.20572909967745134	6.956965161219063e-08	3.432624819475635e-07	1.979936022346603e-07	7.819101557308794e-06	1.9114496802395925e-07	4.322008151539075e-06	2.58176132817111e-08
G7870	0.007312531872250092	0.08520011003474591	1.3138350136443082e-08	1.5576790951150433e-07	3.3795497491388425e-08	1.334641241345533e-06	7.980441656972592e-08	1.8044698874832098e-06	1.0779041616787439e-08
G7871	0.04659100342737871	0.2139888625837663	7.413339298429797e-08	3.48457711603154e-07	2.153243455151939e-07	8.503521863039346e-06	3.016005360383304e-07	6.819535919474625e-06	4.07366517962344e-08
G7872	0.2267857354632891	0.4709920278811656	3.6725322249297725e-07	7.706301494801132e-07	1.0481098595983174e-06	4.139162752189808e-05	5.471286083035072e-07	1.2371208771405287e-05	7.389969493086604e-08
G7873	0.11497017350363492	0.34340001117713514	1.918542703101252e-07	5.865328303539607e-07	5.313445846262017e-07	2.0983694534706672e-05	1.791971699177195e-06	4.0518546583974784e-05	2.420384529051714e-07
G7874	0.20157493388361145	0.4459260028132219	3.273516752899545e-07	7.433001775115048e-07	9.315959631221684e-07	3.6790297079387e-05	4.063710629757419e-06	9.188518352785542e-05	5.488782185189672e-07
G7875	0.20157493388361145	0.4459260028132219	3.273516752899545e-07	7.433001775115048e-07	9.315959631221684e-07	3.6790297079387e-05	8.881944918339222e-06	0.00020083101708317754	1.1996686151968067e-06
G7876	1.6466550444136099	1.3506221547422141	2.6566543570785355e-06	2.1475529499045675e-06	7.610158477919726e-06	0.0003005380039277457	6.569610494210907e-06	0.00014854646921627114	8.873456879584086e-07
G7877	5.864783387293794	3.0433316151468377	9.46510103179889e-06	4.6174773164744474e-06	2.710460285376316e-05	0.0010704065181505918	2.6394447339536573e-05	0.0005968088918906138	3.5650513913148247e-06
G7879	0.057665350268616355	0.23946370985006463	9.371008257658597e-08	4.002422795227228e-07	2.665053957219057e-07	1.0524747927211351e-05	2.6528808946768746e-07	5.998469627732255e-06	3.583199376330023e-08
G7880	0.038858647312057494	0.19325799554193737	6.048581619322014e-08	3.0730082676181215e-07	1.7958859403224667e-07	7.092256716498172e-06	3.2280825923568877e-07	7.299066997285043e-06	4.3601141517074654e-08
G7882	0.14265485466253958	0.3870331166920548	2.2362348020827665e-07	6.189703466959018e-07	6.592917291995021e-07	2.6036543243427093e-05	9.845084716156396e-07	2.2260871858519012e-05	1.3297582068472256e-07
G7883	0.4610666382040061	0.7009273503473497	7.542176592908181e-07	1.1648317857429161e-06	2.130859281983786e-06	8.415122984841889e-05	2.4351961717981674e-06	5.5062593663408243e-05	3.2891764653050017e-07
G7884	0.020184770104718874	0.14063194928883133	3.281638195490994e-08	2.346247175102843e-07	9.328565801223338e-08	3.6840080972593207e-06	4.2490662700606095e-07	9.607628830349211e-06	5.739138775290013e-08
G7885	2.1935864138233656	1.6285083259841036	3.531471029836813e-06	2.5493084117568616e-06	1.0137849029668597e-05	0.00040036077045405943	1.0697380401059217e-05	0.0002418801068710164	1.4448762799096248e-06
G7886	0.23496163470547077	0.4874961130640032	3.7659913129335567e-07	7.937332222344898e-07	1.085895483942403e-06	4.288384560782674e-05	1.3791200217247419e-06	3.118349406455706e-05	1.862753059002389e-07
G7887	0.0011598534172981819	0.034036864681316344	2.22181173047624e-09	6.522936727914023e-08	5.360362722442081e-09	2.11689771981176e-07	1.6039996565244497e-08	3.626828193403233e-07	2.1664940105017524e-09
G7888	0.257359376667734	0.5134947415932304	4.1082622451520127e-07	8.353462157597572e-07	1.1894085824864123e-06	4.6971752595185114e-05	3.2924073087500945e-06	7.444512598846488e-05	4.4469964102081126e-07
G7889	0.257359376667734	0.5134947415932304	4.1082622451520127e-07	8.353462157597572e-07	1.1894085824864123e-06	4.6971752595185114e-05	3.2402291487744873e-06	7.326531762061595e-05	4.3765202909606196e-07
G7890	0.10223787668552319	0.3178237546985283	1.7180674266096338e-07	5.39997638827819e-07	4.725011754358763e-07	1.8659868980524767e-05	1.7937787070461968e-06	4.05594051156979e-05	2.422825222669819e-07
G7891	0.22526535501239311	0.4734901913171837	3.77146172349129e-07	8.124643205838973e-07	1.0410832900582655e-06	4.1114136430200877e-05	2.6085137272085124e-06	5.898150345754126e-05	3.523273426725139e-07
G7892	0.031202191624862135	0.17386378249246207	5.346891575078977e-08	3.0286323270087585e-07	1.4420362293195416e-07	5.694844479370901e-06	2.7721988856537486e-07	6.2682613648407495e-06	3.7443600796662207e-08
G7893	0.031202191624862135	0.17386378249246207	5.346891575078977e-08	3.0286323270087585e-07	1.4420362293195416e-07	5.694844479370901e-06	3.744254677246703e-07	8.466191605143445e-06	5.0572986715128425e-08
G7894	0.04635618647786435	0.21448818579212742	7.784565457413546e-08	3.6640315928044024e-07	2.1423911870635594e-07	8.46066442454009e-06	1.9814749359650686e-07	4.480343329905466e-06	2.6763432044801242e-08
G7895	0.04635618647786435	0.21448818579212742	7.784565457413546e-08	3.6640315928044024e-07	2.1423911870635594e-07	8.46066442454009e-06	4.902857238448432e-07	1.1085925603728361e-05	6.622202690778307e-08
G7899	0.014482750441764211	0.1194696630167291	2.4149961936499726e-08	2.0234522643400685e-07	6.693328176529929e-08	2.6433082775400013e-06	5.566946287814461e-08	1.2587507525753135e-06	7.51917604238661e-09
G7900	0.0801982898684788	0.3000232650409592	1.2865454048647575e-07	4.859231879623641e-07	3.706433218225188e-07	1.4637330409463238e-05	1.2418021514758904e-06	2.8078578666035395e-05	1.6772802365994132e-07
G7901	0.07889137937168676	0.2862213096306482	1.315800548306502e-07	4.929425348047441e-07	3.6460332210868317e-07	1.4398800625492627e-05	1.0276975365619927e-06	2.323742642171364e-05	1.3880929141801376e-07
G7905	0.09556575467558497	0.3027393196164888	1.5558436979307905e-07	5.00431793958548e-07	4.4166538742313685e-07	1.7442111662359023e-05	1.2808583893304886e-06	2.8961685242792694e-05	1.730032807362466e-07
G7908	0.4297861742626392	0.6520123200675847	6.919518004211604e-07	1.0666292779263395e-06	1.986293916782219e-06	7.844209955621491e-05	1.3734780465867023e-06	3.1055922500474176e-05	1.855132542816963e-07
G7909	0.30865383475053665	0.5654490537637679	5.186571902525429e-07	9.638142118085205e-07	1.4264703498392395e-06	5.633372193846714e-05	3.546953901326185e-06	8.020071798460081e-05	4.790807997677317e-07
G7910	0.07534303435680317	0.2781041033942466	1.203932138894388e-07	4.5148756753491294e-07	3.4820433921957616e-07	1.3751177110392752e-05	1.723576416788568e-06	3.8972050377109384e-05	2.3280042289445376e-07
G7911	0.07534303435680317	0.2781041033942466	1.203932138894388e-07	4.5148756753491294e-07	3.4820433921957616e-07	1.3751177110392752e-05	7.915991993995933e-07	1.789897075463688e-05	1.0691990595142996e-07
G7912	0.07534303435680317	0.2781041033942466	1.203932138894388e-07	4.5148756753491294e-07	3.4820433921957616e-07	1.3751177110392752e-05	6.921171704300115e-07	1.5649567358967653e-05	9.348304397714714e-08
G7913	0.05995659444266553	0.2484492156117885	9.485387321457007e-08	4.0241354453955565e-07	2.770945785232944e-07	1.094293263014349e-05	5.447539914423629e-07	1.23175159458146e-05	7.357895962484654e-08
G7914	0.05995659444266553	0.2484492156117885	9.485387321457007e-08	4.0241354453955565e-07	2.770945785232944e-07	1.094293263014349e-05	4.40302371986726e-07	9.955744378424274e-06	5.9470863839578134e-08
G7915	0.05995659444266553	0.2484492156117885	9.485387321457007e-08	4.0241354453955565e-07	2.770945785232944e-07	1.094293263014349e-05	5.626767523953363e-07	1.272277023912735e-05	7.599975529636231e-08
G7916	0.01563311630554666	0.1240512877009273	2.6126993657640414e-08	2.1000571081630197e-07	7.224979693990953e-08	2.8532664358444395e-06	1.362265548733894e-07	3.0802394993996073e-06	1.8399880199724206e-08
G7917	0.09954103959867648	0.3216236234732888	1.6786619167256145e-07	5.507563722302964e-07	4.6003750996467656e-07	1.816765779291209e-05	6.310543317176927e-07	1.426886615924956e-05	8.52353941851812e-08
G7919	0.04320869059902041	0.21168231023459103	6.98741260356315e-08	3.455276813575864e-07	1.9969269471314397e-07	7.88620158728238e-06	4.917201533940001e-07	1.1118359709989987e-05	6.641577277388063e-08
G7920	0.044318734360361	0.21406140463608586	7.15185815225701e-08	3.488315668251516e-07	2.0482285780946893e-07	8.088800387460683e-06	5.709291765177747e-07	1.290936706506454e-05	7.71143956493486e-08
G7921	0.044318734360361	0.21406140463608586	7.15185815225701e-08	3.488315668251516e-07	2.0482285780946893e-07	8.088800387460683e-06	3.691824914765258e-07	8.34764186607856e-06	4.9864827172038464e-08
G7922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G7923	0.01491680601510893	0.12122002686579038	2.2861687511564965e-08	1.9057091805368012e-07	6.893930707860583e-08	2.722529603250748e-06	6.79387383147393e-08	1.5361732188774008e-06	9.176365408884052e-09
G7924	0.14226112119163672	0.3912973389370525	2.221306886659351e-07	6.145175257770341e-07	6.57472055964481e-07	2.5964681275842483e-05	1.5032866219480843e-06	3.3991044082022924e-05	2.030462693224581e-07
G7925	0.07436344445630388	0.26721648449942353	1.2078984809199317e-07	4.46903877734672e-07	3.4367707990593896e-07	1.357238799826959e-05	1.0128913822049542e-06	2.2902642197542772e-05	1.3680945029569122e-07
G7926	0.07436344445630388	0.26721648449942353	1.2078984809199317e-07	4.46903877734672e-07	3.4367707990593896e-07	1.357238799826959e-05	3.9908797123342334e-07	9.02383924977739e-06	5.3904107511716785e-08
G7927	0.07436344445630388	0.26721648449942353	1.2078984809199317e-07	4.46903877734672e-07	3.4367707990593896e-07	1.357238799826959e-05	5.899784114424116e-07	1.3340092233903635e-05	7.968734217093893e-08
G7928	0.07264145349319862	0.2704576428855822	1.1452610728843452e-07	4.3320758659594123e-07	3.3571874997446054e-07	1.325810011594171e-05	4.700188509004126e-07	1.062766823510615e-05	6.348461616912686e-08
G7929	0.04692069591205038	0.21586495733099298	7.571464762149046e-08	3.563918161655606e-07	2.1684804780235023e-07	8.56369543830598e-06	6.392582783326514e-07	1.4454366852839352e-05	8.634348676684026e-08
G7930	0.03394883836766642	0.18407237603287716	5.553374564325608e-08	3.0742996453766806e-07	1.56897488029271e-07	6.196146638786446e-06	3.3816036532229477e-07	7.64619581964194e-06	4.5674723375395484e-08
G7931	0.009368959096784906	0.10072015226449228	1.4673356063313993e-08	1.5968028714369596e-07	4.329945348393911e-08	1.7099685057784156e-06	8.369405977777647e-08	1.8924192058752372e-06	1.1304408856047936e-08
G7932	0.009368959096784906	0.10072015226449228	1.4673356063313993e-08	1.5968028714369596e-07	4.329945348393911e-08	1.7099685057784156e-06	1.2553385906694401e-07	2.8384653166149895e-06	1.6955636659736386e-08
G7933	0.026505852634575017	0.16063403254181155	4.8137137435971964e-08	2.9534754676294126e-07	1.2249908675519481e-07	4.837695709385771e-06	3.9430062878014596e-07	8.915591916242141e-06	5.325748962068059e-08
G7936	0.07994212592355404	0.2832417277240445	1.2897775581877375e-07	4.6985593980720274e-07	3.6945943803105916e-07	1.4590576840191321e-05	1.3141875096098065e-06	2.971529508677657e-05	1.7750498615536707e-07
G7937	0.002167905978344659	0.046510280176030115	3.035940735792812e-09	6.519399689487304e-08	1.0019164679574771e-08	3.956737251345498e-07	4.220264959140771e-09	9.542505745050439e-08	5.70023735324256e-10
G7938	0.14488205785035757	0.38021031350659	2.270535813135806e-07	5.987774647605365e-07	6.69584941053026e-07	2.6443039554041256e-05	2.552806552108604e-06	5.7721899988142894e-05	3.44803072906931e-07
G7940	0.01582761115261916	0.12480824443115264	2.3713388293571114e-08	1.896386517539395e-07	7.314867167046219e-08	2.8887645162175615e-06	6.302381246416954e-08	1.4250410776027744e-06	8.51251505367936e-09
G7941	0.24573712361096287	0.5072373844910503	3.922763614911164e-07	8.192071812787309e-07	1.135695336392412e-06	4.485052584118151e-05	5.858169326400165e-07	1.3245996399248159e-05	7.912525857799387e-08
G7942	0.020727932543494504	0.14247205113994027	3.125065644039535e-08	2.1854877377629352e-07	9.579593012560604e-08	3.7831429802525504e-06	5.166315105071962e-07	1.1681634221593343e-05	6.978050578736223e-08
G7944	0.01934749350695556	0.13774312324680188	2.983286496936538e-08	2.1870973858072267e-07	8.941611191607373e-08	3.531193190287224e-06	2.045497694180184e-07	4.6251061692050385e-06	2.762817613402004e-08
G7945	0.0013021667200341551	0.03606204489299599	2.4701091305338246e-09	6.847036354208699e-08	6.018075939919638e-09	2.3766397713224053e-07	1.552219800783082e-08	3.509747968423595e-07	2.096555873749659e-09
G7946	0.0324616643540755	0.1774634967611461	5.3212194693347093e-08	2.9518327716723236e-07	1.5002438490663054e-07	5.924716194957822e-06	2.898530687118442e-07	6.553912136280666e-06	3.914994212969093e-08
G7947	0.03787668552317928	0.19259267803463295	6.123736935065568e-08	3.170837641649243e-07	1.7505037283165154e-07	6.913034700955827e-06	3.1906505398311007e-07	7.214428809935527e-06	4.309555339386006e-08
G7948	0.03787668552317928	0.19259267803463295	6.123736935065568e-08	3.170837641649243e-07	1.7505037283165154e-07	6.913034700955827e-06	2.984237375154688e-07	6.747704841452815e-06	4.030756722976612e-08
G7949	8.049242774635026	3.8876053172724894	1.2984877267220328e-05	5.8840033826977515e-06	3.720027054241753e-05	0.0014691014762476297	7.370776077353521e-05	0.0016666174693909827	9.955577084684115e-06
G7950	0.2544182350778572	0.5159982108605721	4.1320855063280525e-07	8.539052528146447e-07	1.1758158426585428e-06	4.6434952355396445e-05	3.051777059661182e-06	6.900419856662035e-05	4.121981382133681e-07
G7951	0.047081984321817816	0.21904778566417585	7.52219145363271e-08	3.5548931362854203e-07	2.1759345611549145e-07	8.593132870810519e-06	5.873971640369175e-07	1.3281727253423028e-05	7.933869764218987e-08
G7952	0.047081984321817816	0.21904778566417585	7.52219145363271e-08	3.5548931362854203e-07	2.1759345611549145e-07	8.593132870810519e-06	4.273637545001933e-07	9.663187316501352e-06	5.7723267624409054e-08
G7953	0.010393614876483912	0.10141788622419921	1.8614751465478937e-08	1.8789745700503463e-07	4.8034988649777505e-08	1.8969827828660802e-06	1.0474904233923895e-07	2.3684966417706325e-06	1.4148268168927531e-08
G7954	0.6883362388965976	0.8652320743637009	1.095010127504725e-06	1.3669438967870543e-06	3.1812053665215274e-06	0.0001256311696678306	1.122134867388918e-06	2.537276337493336e-05	1.515647749227689e-07
G7961	0.10681324936848471	0.3194307108522408	1.736910526446667e-07	5.306882130392477e-07	4.936466553777796e-07	1.949493967613149e-05	1.8673066104852467e-06	4.222195580334833e-05	2.5221380633911313e-07
G7990	0.1095456647810154	0.3236748991416991	1.8444135542294191e-07	5.602118312058785e-07	5.062747491533488e-07	1.999364441503193e-05	1.4445354701148583e-06	3.266261278843174e-05	1.9511085499496612e-07
G81	0.1750453623652471	0.4207519221809108	2.7683768030880305e-07	6.691469881469362e-07	8.08987257497394e-07	3.194827233580938e-05	2.8730344161580324e-06	6.496262127460697e-05	3.880556850030035e-07
G812	0.02969367061586082	0.17052157646362306	4.8852012094158767e-08	2.8702073414488043e-07	1.3723186282669208e-07	5.419517904769617e-06	1.602617774011274e-07	3.6237035976850417e-06	2.164627526194331e-08
G8202	0.016014990334554856	0.12553290572232081	2.7729611580362024e-08	2.2133227927731964e-07	7.401466074014098e-08	2.9229638863331295e-06	7.519934157134875e-08	1.7003438312904037e-06	1.0157042269012428e-08
G8210	0.07559208263659112	0.27159358027098196	1.1673032476058969e-07	4.2800243347969943e-07	3.4935533735016186e-07	1.3796631969407113e-05	4.931353897135159e-07	1.1150359835196186e-05	6.660692624434453e-08
G85	0.0038661780576606064	0.062058284901557945	6.584473136316143e-09	1.0702113861674126e-07	1.7867875741473605e-08	7.056325732705866e-07	3.747494142633089e-08	8.473516409950669e-07	5.061674160203431e-09
GB4478	0.057129303494977524	0.232089521902806	8.810491290474528e-08	3.671941140238508e-07	2.640280092694069e-07	1.0426911754475675e-05	7.643935603076704e-07	1.728381988177486e-05	1.0324528832263093e-07
M004	0.6370536402556896	0.8468105730130032	1.0091210270901158e-06	1.3621500728229628e-06	2.9441984086034896e-06	0.00011627136484164448	5.012733155264799e-06	0.00011334367722319021	6.770610151286649e-07
